"","x","y","group","foldchange"
"Loc1",0.025,0.025,"A",1
"Loc2",0.075,0.025,"A",1
"Loc3",0.125,0.025,"A",1
"Loc4",0.175,0.025,"A",1
"Loc5",0.225,0.025,"A",1
"Loc6",0.275,0.025,"A",1
"Loc7",0.325,0.025,"A",1
"Loc8",0.375,0.025,"A",1
"Loc9",0.425,0.025,"A",1
"Loc10",0.475,0.025,"A",1
"Loc11",0.525,0.025,"A",1
"Loc12",0.575,0.025,"A",1
"Loc13",0.625,0.025,"A",1
"Loc14",0.675,0.025,"A",1
"Loc15",0.725,0.025,"A",1
"Loc16",0.775,0.025,"C",2
"Loc17",0.825,0.025,"C",2
"Loc18",0.875,0.025,"C",2
"Loc19",0.925,0.025,"C",2
"Loc20",0.975,0.025,"C",2
"Loc21",0.025,0.075,"A",1
"Loc22",0.075,0.075,"A",1
"Loc23",0.125,0.075,"A",1
"Loc24",0.175,0.075,"A",1
"Loc25",0.225,0.075,"A",1
"Loc26",0.275,0.075,"A",1
"Loc27",0.325,0.075,"A",1
"Loc28",0.375,0.075,"A",1
"Loc29",0.425,0.075,"A",1
"Loc30",0.475,0.075,"A",1
"Loc31",0.525,0.075,"A",1
"Loc32",0.575,0.075,"A",1
"Loc33",0.625,0.075,"A",1
"Loc34",0.675,0.075,"A",1
"Loc35",0.725,0.075,"A",1
"Loc36",0.775,0.075,"C",2
"Loc37",0.825,0.075,"C",2
"Loc38",0.875,0.075,"C",2
"Loc39",0.925,0.075,"C",2
"Loc40",0.975,0.075,"C",2
"Loc41",0.025,0.125,"A",1
"Loc42",0.075,0.125,"A",1
"Loc43",0.125,0.125,"A",1
"Loc44",0.175,0.125,"A",1
"Loc45",0.225,0.125,"A",1
"Loc46",0.275,0.125,"A",1
"Loc47",0.325,0.125,"A",1
"Loc48",0.375,0.125,"A",1
"Loc49",0.425,0.125,"A",1
"Loc50",0.475,0.125,"A",1
"Loc51",0.525,0.125,"A",1
"Loc52",0.575,0.125,"A",1
"Loc53",0.625,0.125,"A",1
"Loc54",0.675,0.125,"A",1
"Loc55",0.725,0.125,"A",1
"Loc56",0.775,0.125,"C",2
"Loc57",0.825,0.125,"C",2
"Loc58",0.875,0.125,"C",2
"Loc59",0.925,0.125,"C",2
"Loc60",0.975,0.125,"C",2
"Loc61",0.025,0.175,"A",1
"Loc62",0.075,0.175,"A",1
"Loc63",0.125,0.175,"A",1
"Loc64",0.175,0.175,"A",1
"Loc65",0.225,0.175,"A",1
"Loc66",0.275,0.175,"A",1
"Loc67",0.325,0.175,"A",1
"Loc68",0.375,0.175,"A",1
"Loc69",0.425,0.175,"A",1
"Loc70",0.475,0.175,"A",1
"Loc71",0.525,0.175,"A",1
"Loc72",0.575,0.175,"A",1
"Loc73",0.625,0.175,"A",1
"Loc74",0.675,0.175,"A",1
"Loc75",0.725,0.175,"A",1
"Loc76",0.775,0.175,"C",2
"Loc77",0.825,0.175,"C",2
"Loc78",0.875,0.175,"C",2
"Loc79",0.925,0.175,"C",2
"Loc80",0.975,0.175,"C",2
"Loc81",0.025,0.225,"A",1
"Loc82",0.075,0.225,"A",1
"Loc83",0.125,0.225,"A",1
"Loc84",0.175,0.225,"A",1
"Loc85",0.225,0.225,"A",1
"Loc86",0.275,0.225,"A",1
"Loc87",0.325,0.225,"A",1
"Loc88",0.375,0.225,"A",1
"Loc89",0.425,0.225,"A",1
"Loc90",0.475,0.225,"A",1
"Loc91",0.525,0.225,"A",1
"Loc92",0.575,0.225,"A",1
"Loc93",0.625,0.225,"A",1
"Loc94",0.675,0.225,"A",1
"Loc95",0.725,0.225,"A",1
"Loc96",0.775,0.225,"C",2
"Loc97",0.825,0.225,"C",2
"Loc98",0.875,0.225,"C",2
"Loc99",0.925,0.225,"C",2
"Loc100",0.975,0.225,"C",2
"Loc101",0.025,0.275,"A",1
"Loc102",0.075,0.275,"A",1
"Loc103",0.125,0.275,"A",1
"Loc104",0.175,0.275,"A",1
"Loc105",0.225,0.275,"A",1
"Loc106",0.275,0.275,"A",1
"Loc107",0.325,0.275,"A",1
"Loc108",0.375,0.275,"A",1
"Loc109",0.425,0.275,"A",1
"Loc110",0.475,0.275,"A",1
"Loc111",0.525,0.275,"A",1
"Loc112",0.575,0.275,"A",1
"Loc113",0.625,0.275,"A",1
"Loc114",0.675,0.275,"A",1
"Loc115",0.725,0.275,"A",1
"Loc116",0.775,0.275,"A",1
"Loc117",0.825,0.275,"A",1
"Loc118",0.875,0.275,"A",1
"Loc119",0.925,0.275,"A",1
"Loc120",0.975,0.275,"A",1
"Loc121",0.025,0.325,"A",1
"Loc122",0.075,0.325,"A",1
"Loc123",0.125,0.325,"A",1
"Loc124",0.175,0.325,"A",1
"Loc125",0.225,0.325,"A",1
"Loc126",0.275,0.325,"A",1
"Loc127",0.325,0.325,"A",1
"Loc128",0.375,0.325,"A",1
"Loc129",0.425,0.325,"A",1
"Loc130",0.475,0.325,"A",1
"Loc131",0.525,0.325,"A",1
"Loc132",0.575,0.325,"A",1
"Loc133",0.625,0.325,"A",1
"Loc134",0.675,0.325,"A",1
"Loc135",0.725,0.325,"A",1
"Loc136",0.775,0.325,"A",1
"Loc137",0.825,0.325,"A",1
"Loc138",0.875,0.325,"A",1
"Loc139",0.925,0.325,"A",1
"Loc140",0.975,0.325,"A",1
"Loc141",0.025,0.375,"A",1
"Loc142",0.075,0.375,"A",1
"Loc143",0.125,0.375,"A",1
"Loc144",0.175,0.375,"A",1
"Loc145",0.225,0.375,"A",1
"Loc146",0.275,0.375,"A",1
"Loc147",0.325,0.375,"A",1
"Loc148",0.375,0.375,"A",1
"Loc149",0.425,0.375,"A",1
"Loc150",0.475,0.375,"D",2
"Loc151",0.525,0.375,"D",2
"Loc152",0.575,0.375,"D",2
"Loc153",0.625,0.375,"D",2
"Loc154",0.675,0.375,"D",2
"Loc155",0.725,0.375,"D",2
"Loc156",0.775,0.375,"D",2
"Loc157",0.825,0.375,"A",1
"Loc158",0.875,0.375,"A",1
"Loc159",0.925,0.375,"A",1
"Loc160",0.975,0.375,"A",1
"Loc161",0.025,0.425,"A",1
"Loc162",0.075,0.425,"A",1
"Loc163",0.125,0.425,"A",1
"Loc164",0.175,0.425,"A",1
"Loc165",0.225,0.425,"A",1
"Loc166",0.275,0.425,"A",1
"Loc167",0.325,0.425,"A",1
"Loc168",0.375,0.425,"A",1
"Loc169",0.425,0.425,"A",1
"Loc170",0.475,0.425,"D",2
"Loc171",0.525,0.425,"D",2
"Loc172",0.575,0.425,"D",2
"Loc173",0.625,0.425,"D",2
"Loc174",0.675,0.425,"D",2
"Loc175",0.725,0.425,"D",2
"Loc176",0.775,0.425,"D",2
"Loc177",0.825,0.425,"A",1
"Loc178",0.875,0.425,"A",1
"Loc179",0.925,0.425,"A",1
"Loc180",0.975,0.425,"A",1
"Loc181",0.025,0.475,"A",1
"Loc182",0.075,0.475,"A",1
"Loc183",0.125,0.475,"A",1
"Loc184",0.175,0.475,"A",1
"Loc185",0.225,0.475,"A",1
"Loc186",0.275,0.475,"A",1
"Loc187",0.325,0.475,"A",1
"Loc188",0.375,0.475,"A",1
"Loc189",0.425,0.475,"A",1
"Loc190",0.475,0.475,"D",2
"Loc191",0.525,0.475,"D",2
"Loc192",0.575,0.475,"D",2
"Loc193",0.625,0.475,"D",2
"Loc194",0.675,0.475,"D",2
"Loc195",0.725,0.475,"D",2
"Loc196",0.775,0.475,"D",2
"Loc197",0.825,0.475,"A",1
"Loc198",0.875,0.475,"A",1
"Loc199",0.925,0.475,"A",1
"Loc200",0.975,0.475,"A",1
"Loc201",0.025,0.525,"A",1
"Loc202",0.075,0.525,"A",1
"Loc203",0.125,0.525,"A",1
"Loc204",0.175,0.525,"A",1
"Loc205",0.225,0.525,"A",1
"Loc206",0.275,0.525,"B",2
"Loc207",0.325,0.525,"B",2
"Loc208",0.375,0.525,"B",2
"Loc209",0.425,0.525,"B",2
"Loc210",0.475,0.525,"D",2
"Loc211",0.525,0.525,"D",2
"Loc212",0.575,0.525,"D",2
"Loc213",0.625,0.525,"D",2
"Loc214",0.675,0.525,"D",2
"Loc215",0.725,0.525,"D",2
"Loc216",0.775,0.525,"D",2
"Loc217",0.825,0.525,"A",1
"Loc218",0.875,0.525,"A",1
"Loc219",0.925,0.525,"A",1
"Loc220",0.975,0.525,"A",1
"Loc221",0.025,0.575,"A",1
"Loc222",0.075,0.575,"A",1
"Loc223",0.125,0.575,"A",1
"Loc224",0.175,0.575,"A",1
"Loc225",0.225,0.575,"A",1
"Loc226",0.275,0.575,"B",2
"Loc227",0.325,0.575,"B",2
"Loc228",0.375,0.575,"B",2
"Loc229",0.425,0.575,"B",2
"Loc230",0.475,0.575,"D",2
"Loc231",0.525,0.575,"D",2
"Loc232",0.575,0.575,"D",2
"Loc233",0.625,0.575,"D",2
"Loc234",0.675,0.575,"D",2
"Loc235",0.725,0.575,"D",2
"Loc236",0.775,0.575,"D",2
"Loc237",0.825,0.575,"A",1
"Loc238",0.875,0.575,"A",1
"Loc239",0.925,0.575,"A",1
"Loc240",0.975,0.575,"A",1
"Loc241",0.025,0.625,"A",1
"Loc242",0.075,0.625,"A",1
"Loc243",0.125,0.625,"A",1
"Loc244",0.175,0.625,"A",1
"Loc245",0.225,0.625,"A",1
"Loc246",0.275,0.625,"B",2
"Loc247",0.325,0.625,"B",2
"Loc248",0.375,0.625,"B",2
"Loc249",0.425,0.625,"B",2
"Loc250",0.475,0.625,"B",2
"Loc251",0.525,0.625,"B",2
"Loc252",0.575,0.625,"A",1
"Loc253",0.625,0.625,"A",1
"Loc254",0.675,0.625,"A",1
"Loc255",0.725,0.625,"A",1
"Loc256",0.775,0.625,"A",1
"Loc257",0.825,0.625,"A",1
"Loc258",0.875,0.625,"A",1
"Loc259",0.925,0.625,"A",1
"Loc260",0.975,0.625,"A",1
"Loc261",0.025,0.675,"A",1
"Loc262",0.075,0.675,"A",1
"Loc263",0.125,0.675,"A",1
"Loc264",0.175,0.675,"A",1
"Loc265",0.225,0.675,"A",1
"Loc266",0.275,0.675,"B",2
"Loc267",0.325,0.675,"B",2
"Loc268",0.375,0.675,"B",2
"Loc269",0.425,0.675,"B",2
"Loc270",0.475,0.675,"B",2
"Loc271",0.525,0.675,"B",2
"Loc272",0.575,0.675,"A",1
"Loc273",0.625,0.675,"A",1
"Loc274",0.675,0.675,"A",1
"Loc275",0.725,0.675,"A",1
"Loc276",0.775,0.675,"A",1
"Loc277",0.825,0.675,"A",1
"Loc278",0.875,0.675,"A",1
"Loc279",0.925,0.675,"A",1
"Loc280",0.975,0.675,"A",1
"Loc281",0.025,0.725,"A",1
"Loc282",0.075,0.725,"A",1
"Loc283",0.125,0.725,"A",1
"Loc284",0.175,0.725,"A",1
"Loc285",0.225,0.725,"A",1
"Loc286",0.275,0.725,"B",2
"Loc287",0.325,0.725,"B",2
"Loc288",0.375,0.725,"B",2
"Loc289",0.425,0.725,"B",2
"Loc290",0.475,0.725,"B",2
"Loc291",0.525,0.725,"B",2
"Loc292",0.575,0.725,"A",1
"Loc293",0.625,0.725,"A",1
"Loc294",0.675,0.725,"A",1
"Loc295",0.725,0.725,"A",1
"Loc296",0.775,0.725,"A",1
"Loc297",0.825,0.725,"A",1
"Loc298",0.875,0.725,"A",1
"Loc299",0.925,0.725,"A",1
"Loc300",0.975,0.725,"A",1
"Loc301",0.025,0.775,"A",1
"Loc302",0.075,0.775,"A",1
"Loc303",0.125,0.775,"A",1
"Loc304",0.175,0.775,"A",1
"Loc305",0.225,0.775,"A",1
"Loc306",0.275,0.775,"B",2
"Loc307",0.325,0.775,"B",2
"Loc308",0.375,0.775,"B",2
"Loc309",0.425,0.775,"B",2
"Loc310",0.475,0.775,"B",2
"Loc311",0.525,0.775,"B",2
"Loc312",0.575,0.775,"A",1
"Loc313",0.625,0.775,"A",1
"Loc314",0.675,0.775,"A",1
"Loc315",0.725,0.775,"A",1
"Loc316",0.775,0.775,"A",1
"Loc317",0.825,0.775,"A",1
"Loc318",0.875,0.775,"A",1
"Loc319",0.925,0.775,"A",1
"Loc320",0.975,0.775,"A",1
"Loc321",0.025,0.825,"A",1
"Loc322",0.075,0.825,"A",1
"Loc323",0.125,0.825,"A",1
"Loc324",0.175,0.825,"A",1
"Loc325",0.225,0.825,"A",1
"Loc326",0.275,0.825,"A",1
"Loc327",0.325,0.825,"A",1
"Loc328",0.375,0.825,"A",1
"Loc329",0.425,0.825,"A",1
"Loc330",0.475,0.825,"A",1
"Loc331",0.525,0.825,"A",1
"Loc332",0.575,0.825,"A",1
"Loc333",0.625,0.825,"A",1
"Loc334",0.675,0.825,"A",1
"Loc335",0.725,0.825,"A",1
"Loc336",0.775,0.825,"A",1
"Loc337",0.825,0.825,"A",1
"Loc338",0.875,0.825,"A",1
"Loc339",0.925,0.825,"A",1
"Loc340",0.975,0.825,"A",1
"Loc341",0.025,0.875,"A",1
"Loc342",0.075,0.875,"A",1
"Loc343",0.125,0.875,"A",1
"Loc344",0.175,0.875,"A",1
"Loc345",0.225,0.875,"A",1
"Loc346",0.275,0.875,"A",1
"Loc347",0.325,0.875,"A",1
"Loc348",0.375,0.875,"A",1
"Loc349",0.425,0.875,"A",1
"Loc350",0.475,0.875,"A",1
"Loc351",0.525,0.875,"A",1
"Loc352",0.575,0.875,"A",1
"Loc353",0.625,0.875,"A",1
"Loc354",0.675,0.875,"A",1
"Loc355",0.725,0.875,"A",1
"Loc356",0.775,0.875,"A",1
"Loc357",0.825,0.875,"A",1
"Loc358",0.875,0.875,"A",1
"Loc359",0.925,0.875,"A",1
"Loc360",0.975,0.875,"A",1
"Loc361",0.025,0.925,"A",1
"Loc362",0.075,0.925,"A",1
"Loc363",0.125,0.925,"A",1
"Loc364",0.175,0.925,"A",1
"Loc365",0.225,0.925,"A",1
"Loc366",0.275,0.925,"A",1
"Loc367",0.325,0.925,"A",1
"Loc368",0.375,0.925,"A",1
"Loc369",0.425,0.925,"A",1
"Loc370",0.475,0.925,"A",1
"Loc371",0.525,0.925,"A",1
"Loc372",0.575,0.925,"A",1
"Loc373",0.625,0.925,"A",1
"Loc374",0.675,0.925,"A",1
"Loc375",0.725,0.925,"A",1
"Loc376",0.775,0.925,"A",1
"Loc377",0.825,0.925,"A",1
"Loc378",0.875,0.925,"A",1
"Loc379",0.925,0.925,"A",1
"Loc380",0.975,0.925,"A",1
"Loc381",0.025,0.975,"A",1
"Loc382",0.075,0.975,"A",1
"Loc383",0.125,0.975,"A",1
"Loc384",0.175,0.975,"A",1
"Loc385",0.225,0.975,"A",1
"Loc386",0.275,0.975,"A",1
"Loc387",0.325,0.975,"A",1
"Loc388",0.375,0.975,"A",1
"Loc389",0.425,0.975,"A",1
"Loc390",0.475,0.975,"A",1
"Loc391",0.525,0.975,"A",1
"Loc392",0.575,0.975,"A",1
"Loc393",0.625,0.975,"A",1
"Loc394",0.675,0.975,"A",1
"Loc395",0.725,0.975,"A",1
"Loc396",0.775,0.975,"A",1
"Loc397",0.825,0.975,"A",1
"Loc398",0.875,0.975,"A",1
"Loc399",0.925,0.975,"A",1
"Loc400",0.975,0.975,"A",1
